id,pickup_dt,borough,spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday
26733,2015-06-16 12:00:00,Manhattan,3.0,6.0,68.0,62.0,1013.3,0.0,0.0,0.16,0.0,N
7750,2015-02-18 20:00:00,Manhattan,5.0,10.0,31.0,11.0,1007.0,0.0,0.0,0.0,11.0625,N
17694,2015-04-21 23:00:00,Manhattan,8.33333333333333,10.0,61.0,25.0,1005.7,0.0,0.0,0.0,0.0,N
17392,2015-04-20 01:00:00,Staten Island,5.0,10.0,50.0,31.0,1023.1,0.0,0.0,0.0,0.0,N
27277,2015-06-19 19:00:00,,6.0,10.0,84.0,62.0,1012.5,0.0,0.0,0.0,0.0,N
16347,2015-04-13 14:00:00,,0.0,10.0,60.0,32.0,1028.1,0.0,0.0,0.01,0.0,N
3352,2015-01-22 05:00:00,Manhattan,3.0,10.0,34.0,14.0,1020.8,0.0,0.0,0.0,0.0,N
11950,2015-03-16 23:00:00,Queens,0.0,10.0,48.0,30.0,1011.1,0.0,0.0,0.0,0.0,N
8687,2015-02-24 16:00:00,Bronx,0.0,10.0,13.0,-8.0,1026.4,0.0,0.0,0.165833333333333,12.0,N
17706,2015-04-22 01:00:00,EWR,9.0,10.0,59.0,26.0,1007.7,0.0,0.0,0.0,0.0,N
14023,2015-03-29 22:00:00,Queens,5.0,10.0,46.0,3.0,1021.4,0.0,0.0266666666666667,0.0,0.0,N
1031,2015-01-07 13:00:00,EWR,14.0,10.0,21.0,8.0,1013.9,0.0,0.0,0.0,0.33333333333333304,N
22405,2015-05-21 00:00:00,,4.0,10.0,58.0,34.0,1014.3,0.0,0.03,0.0,0.0,N
14222,2015-03-31 05:00:00,Manhattan,8.0,10.0,44.0,31.0,1010.9,0.0,0.0,0.0,0.0,N
3941,2015-01-25 22:00:00,Brooklyn,0.0,10.0,38.0,10.0,1010.3,0.0,0.0,0.6,2.2916666666666696,N
23890,2015-05-30 02:00:00,Staten Island,3.0,10.0,67.0,58.0,1024.1,0.0,0.0,0.0,0.0,N
22283,2015-05-20 06:00:00,,7.0,10.0,64.0,44.0,1011.1,0.0,0.0,0.0,0.0,N
18379,2015-04-26 04:00:00,,10.0,10.0,52.0,27.0,1005.6,0.0,0.0,0.0,0.0,N
5822,2015-02-06 19:00:00,Queens,10.0,10.0,24.0,1.0,1019.2,0.0,0.0,0.0,8.0,N
23929,2015-05-30 08:00:00,Queens,3.0,10.0,68.0,61.0,1022.2,0.0,0.0,0.0,0.0,N
20356,2015-05-08 11:00:00,Staten Island,1.5,2.75,58.5,53.5,1021.1,0.0,0.0,0.0,0.0,N
20991,2015-05-12 08:00:00,Staten Island,2.0,6.5,69.75,64.75,1012.3,0.0,0.0,0.0,0.0,N
659,2015-01-05 05:00:00,Bronx,18.0,10.0,50.0,27.0,1008.4,0.0,0.065,0.3,0.0,N
5299,2015-02-03 13:00:00,Bronx,5.0,8.0,16.0,6.0,1023.0,0.0,0.20966666666666697,0.0213333333333333,7.33333333333333,N
1248,2015-01-08 22:00:00,Brooklyn,7.0,10.0,19.0,-1.0,1026.9,0.0,0.0,0.0,0.29166666666666696,N
25788,2015-06-10 17:00:00,,5.0,10.0,80.0,56.0,1012.1,0.0,0.0,1.4133333333333302,0.0,N
4910,2015-02-01 02:00:00,Brooklyn,7.0,10.0,22.0,4.0,1022.5,0.0,0.0,0.06,7.0,N
6922,2015-02-13 17:00:00,Bronx,14.0,10.0,16.0,-8.0,1020.8,0.0,0.0,0.0,8.0,N
8101,2015-02-21 01:00:00,Bronx,6.0,10.0,16.0,-6.0,1030.1,0.0,0.0,0.0,9.0,N
12486,2015-03-20 08:00:00,Manhattan,5.0,10.0,35.0,1.0,1027.1,0.0,0.02,0.0,0.0,N
15842,2015-04-10 11:00:00,Queens,5.0,5.0,40.0,38.0,1017.6,0.08,0.0,0.01,0.0,N
24794,2015-06-04 16:00:00,Brooklyn,8.0,10.0,60.0,49.0,1025.4,0.0,0.0,0.0,0.0,N
7539,2015-02-17 12:00:00,,9.0,1.4,15.0,8.0,1013.7,0.005,0.11,0.11,9.875,N
22521,2015-05-21 18:00:00,Brooklyn,5.0,10.0,60.0,34.0,1014.6,0.0,0.1775,0.0,0.0,N
18831,2015-04-29 00:00:00,Staten Island,10.0,10.0,67.0,33.0,1005.9,0.0,0.0,0.092,0.0,N
8848,2015-02-25 16:00:00,Brooklyn,10.0,10.0,32.0,10.0,1010.4,0.0,0.0,0.3973333333333329,12.0,N
3196,2015-01-21 06:00:00,Queens,5.0,10.0,31.0,7.0,1017.9,0.0,0.0,0.0,0.0,N
18332,2015-04-25 22:00:00,Brooklyn,5.0,10.0,60.0,20.0,1005.5,0.0,0.062,0.0,0.0,N
21002,2015-05-12 10:00:00,EWR,0.0,4.0,68.0,64.0,1011.1,0.0,0.0,0.0,0.0,N
12706,2015-03-21 17:00:00,Manhattan,5.0,10.0,39.0,28.0,1015.9,0.0,0.0,0.01,0.0,N
9007,2015-02-26 15:00:00,,8.0,10.0,23.0,6.0,1016.1,0.0,0.0,0.0,11.583333333333302,N
7032,2015-02-14 09:00:00,Manhattan,6.0,10.0,20.0,-2.0,1016.9,0.0,0.0,0.0,8.0,N
21396,2015-05-14 21:00:00,Manhattan,0.0,10.0,73.0,27.0,1025.8,0.0,0.0,0.0,0.0,N
22072,2015-05-18 23:00:00,,5.0,10.0,63.0,51.0,1020.5,0.0,0.0,0.0,0.0,N
23928,2015-05-30 08:00:00,Manhattan,3.0,10.0,68.0,61.0,1022.2,0.0,0.0,0.0,0.0,N
27145,2015-06-19 00:00:00,Queens,5.0,8.0,67.0,60.0,1014.6,0.0,0.0,0.07,0.0,N
2972,2015-01-19 19:00:00,EWR,10.0,10.0,40.0,23.0,1009.2,0.0,0.015,1.5038333333333302,0.0,Y
22964,2015-05-24 11:00:00,Bronx,3.0,10.0,57.0,40.0,1028.0,0.0,0.0,0.0833333333333333,0.0,N
18398,2015-04-26 07:00:00,,6.0,10.0,49.0,27.0,1004.8,0.0,0.0,0.0,0.0,N
11250,2015-03-12 14:00:00,Queens,8.0,10.0,41.0,7.0,1028.8,0.0,0.0,0.0,5.25,N
22477,2015-05-21 11:00:00,Queens,0.0,10.0,54.0,34.0,1016.2,0.0,0.0,0.0,0.0,N
2933,2015-01-19 13:00:00,Brooklyn,5.0,10.0,37.0,28.0,1008.6,0.0,0.578833333333333,1.5038333333333302,0.0,Y
17415,2015-04-20 05:00:00,EWR,7.0,10.0,48.0,38.0,1020.5,0.0,0.0,0.0,0.0,N
23537,2015-05-27 23:00:00,Bronx,5.0,9.1,76.0,62.0,1019.7,0.0,0.0,0.0,0.0,N
4388,2015-01-28 19:00:00,Queens,7.0,10.0,31.0,8.0,1017.8,0.0,0.0,0.37,8.0,N
11538,2015-03-14 09:00:00,Manhattan,0.0,7.0,41.0,36.0,1023.7,0.05,0.0,0.0,1.8333333333333302,N
22285,2015-05-20 07:00:00,Brooklyn,5.0,10.0,62.0,43.0,1010.8,0.0,0.0,0.0,0.0,N
24084,2015-05-31 06:00:00,Staten Island,6.0,10.0,73.0,60.0,1018.1,0.0,0.0,0.0,0.0,N
25769,2015-06-10 15:00:00,Bronx,9.0,10.0,76.0,55.0,1012.3,0.0,0.0,1.26333333333333,0.0,N
6840,2015-02-13 04:00:00,Queens,11.0,10.0,21.0,3.0,1012.1,0.0,0.0,0.01,8.0,N
3942,2015-01-25 22:00:00,EWR,0.0,10.0,38.0,10.0,1010.3,0.0,0.0,0.6,2.2916666666666696,N
1113,2015-01-08 01:00:00,Manhattan,21.0,10.0,12.0,-13.0,1022.7,0.0,0.0,0.0,0.833333333333333,N
10322,2015-03-06 19:00:00,,8.0,10.0,24.0,0.0,1031.8,0.0,0.0,0.0,16.5,N
18624,2015-04-27 17:00:00,Staten Island,5.0,10.0,58.0,30.0,1004.4,0.0,0.0,0.905,0.0,N
14038,2015-03-30 00:00:00,Staten Island,6.0,10.0,45.0,1.0,1021.0,0.0,0.0366666666666667,0.0,0.0,N
6160,2015-02-08 21:00:00,Staten Island,11.666666666666698,2.8333333333333304,34.0,30.0,1011.1,0.0,0.0,0.0,8.0,N
9510,2015-03-01 18:00:00,EWR,6.0,1.42,27.2,16.6,1034.1,0.00333333333333333,0.0,0.0,10.4583333333333,N
28756,2015-06-28 20:00:00,Queens,3.0,10.0,71.0,62.0,1005.3,0.0,0.0,0.0,0.0,N
22652,2015-05-22 13:00:00,Bronx,3.0,10.0,60.0,40.0,1013.1,0.0,0.0,0.0,0.0,N
890,2015-01-06 16:00:00,Brooklyn,0.0,0.4,20.0,14.0,1025.2,0.015,0.01,0.0316666666666667,0.0,N
2220,2015-01-15 01:00:00,Staten Island,6.0,10.0,31.0,19.0,1024.0,0.0,0.0,0.0,0.0,N
26276,2015-06-13 17:00:00,Brooklyn,5.0,10.0,82.0,58.0,1014.1,0.0,0.0,0.0,0.0,N
17612,2015-04-21 10:00:00,Queens,0.0,5.0,53.0,53.0,1001.4,0.03,0.03,0.01,0.0,N
27885,2015-06-23 12:00:00,Queens,5.66666666666667,8.0,77.0,69.0,1012.6,0.0,0.0,0.0,0.0,N
16817,2015-04-16 13:00:00,EWR,6.0,10.0,55.0,20.0,1032.1,0.0,0.0,0.179333333333333,0.0,N
1385,2015-01-09 19:00:00,Bronx,5.0,10.0,33.0,9.0,1015.5,0.0,0.0555,0.0555,0.0,N
4068,2015-01-26 17:00:00,Brooklyn,15.0,6.0,22.0,14.0,1013.7,0.01,0.0,0.01,2.0,N
27598,2015-06-21 18:00:00,Manhattan,6.0,10.0,84.0,66.0,1006.0,0.0,0.1025,0.0,0.0,N
14925,2015-04-04 16:00:00,,11.0,10.0,49.0,25.0,1010.4,0.0,0.0991666666666667,0.0,0.0,N
26947,2015-06-17 19:00:00,Queens,5.0,10.0,76.0,59.0,1019.9,0.0,0.0,0.0,0.0,N
4704,2015-01-30 19:00:00,Bronx,13.0,10.0,37.0,20.0,1009.8,0.0,0.0,0.0,6.58333333333333,N
10721,2015-03-09 07:00:00,Brooklyn,3.0,10.0,41.0,20.0,1019.9,0.0,0.0,0.767833333333333,15.75,N
1514,2015-01-10 14:00:00,Queens,6.0,10.0,16.0,-2.0,1031.5,0.0,0.0,0.0,0.375,N
27256,2015-06-19 16:00:00,,0.0,10.0,81.0,65.0,1012.9,0.0,0.0,0.02,0.0,N
16266,2015-04-13 02:00:00,Manhattan,0.0,10.0,53.0,37.0,1026.4,0.0,0.0,0.0,0.0,N
15925,2015-04-10 23:00:00,Manhattan,7.66666666666667,6.0,56.0,50.0,1007.8,0.0,0.0,0.01,0.0,N
24658,2015-06-03 19:00:00,Staten Island,7.0,10.0,70.0,45.0,1022.4,0.0,0.0,0.0,0.0,Y
27327,2015-06-20 03:00:00,Bronx,0.0,10.0,77.0,61.0,1015.3,0.0,0.0,0.0,0.0,N
26421,2015-06-14 14:00:00,Queens,3.0,10.0,78.0,58.0,1018.1,0.0,0.04,0.0,0.0,N
17623,2015-04-21 12:00:00,EWR,4.66666666666667,4.33333333333333,55.3333333333333,54.0,1002.5,0.0,0.14,1.49,0.0,N
19950,2015-05-05 23:00:00,Bronx,5.0,10.0,74.0,51.0,1020.8,0.0,0.0,0.0,0.0,N
4906,2015-02-01 01:00:00,Manhattan,10.0,10.0,22.0,3.0,1022.5,0.0,0.0,0.06,7.0,N
11367,2015-03-13 08:00:00,Queens,3.0,10.0,34.0,1.0,1036.1,0.0,0.0,0.01,3.75,N
20587,2015-05-09 21:00:00,Brooklyn,4.0,8.55,69.0,58.0,1023.9,0.0,0.0,0.0,0.0,N
15648,2015-04-09 06:00:00,Staten Island,11.0,4.0,37.0,34.0,1024.3,0.0,0.0,0.015,0.0,N
23787,2015-05-29 11:00:00,Staten Island,6.0,10.0,66.0,53.0,1025.8,0.0,0.0,0.0,0.0,N
14274,2015-03-31 13:00:00,EWR,7.0,10.0,41.0,22.0,1011.9,0.0,0.0,0.05,0.0,N
21736,2015-05-16 23:00:00,Bronx,0.0,9.1,71.0,60.0,1019.2,0.0,0.0,0.0,0.0,N
3322,2015-01-22 00:00:00,,5.0,10.0,34.0,8.0,1020.9,0.0,0.0,0.0,0.0,N
12289,2015-03-19 02:00:00,,7.5,10.0,32.0,7.0,1021.4,0.0,0.0,0.595,0.0,N
460,2015-01-03 22:00:00,Manhattan,6.5,2.75,35.75,32.25,1029.4,0.0375,0.343333333333333,0.753,0.0,N
14001,2015-03-29 19:00:00,Manhattan,7.0,10.0,44.0,4.0,1022.7,0.0,0.0,0.0,0.0,N
9849,2015-03-03 21:00:00,Brooklyn,8.0,0.5,30.0,23.0,1023.6,0.02,0.163333333333333,0.0,14.333333333333302,N
28231,2015-06-25 15:00:00,Manhattan,3.0,10.0,78.0,50.0,1018.1,0.0,0.0,0.578,0.0,N
27509,2015-06-21 05:00:00,Manhattan,3.0,5.0,72.0,68.0,1010.9,0.0,0.3605,0.0,0.0,N
15928,2015-04-10 23:00:00,,7.66666666666667,6.0,56.0,50.0,1007.8,0.0,0.0,0.01,0.0,N
25009,2015-06-05 23:00:00,Queens,4.0,10.0,66.0,56.0,1014.3,0.0,0.04,0.08,0.0,N
907,2015-01-06 18:00:00,Queens,4.75,1.76,20.8,12.2,1021.9,0.0,0.05,0.0316666666666667,0.0,N
15060,2015-04-05 13:00:00,Queens,3.0,10.0,44.0,20.0,1023.5,0.0,0.0,0.0,0.0,N
5876,2015-02-07 03:00:00,EWR,0.0,10.0,25.0,6.0,1021.4,0.0,0.0,0.0,8.0,N
20621,2015-05-10 02:00:00,Bronx,3.0,4.0,63.0,58.0,1024.8,0.0,0.0,0.0,0.0,Y
9625,2015-03-02 11:00:00,EWR,3.0,8.0,31.0,24.0,1016.4,0.0,0.0,0.0,11.25,N
20098,2015-05-06 21:00:00,Manhattan,6.0,10.0,68.0,41.0,1024.0,0.0,0.0,0.0,0.0,N
24332,2015-06-01 19:00:00,Queens,16.0,4.0,56.0,52.0,1019.5,0.0,0.0,0.0,0.0,N
24200,2015-05-31 23:00:00,Staten Island,3.75,3.25,70.0,68.0,1016.7,0.03,0.0,0.0,0.0,N
28789,2015-06-29 01:00:00,EWR,3.0,10.0,72.0,58.0,1007.2,0.0,0.0,0.0,0.0,N
13505,2015-03-26 17:00:00,Staten Island,0.0,1.9333333333333302,49.0,46.6666666666667,1010.2,0.02,0.0,0.0,0.0,N
20408,2015-05-08 19:00:00,Brooklyn,8.0,8.0,79.0,54.0,1020.1,0.0,0.0,0.0,0.0,N
1694,2015-01-11 17:00:00,Queens,6.0,10.0,30.0,6.0,1036.7,0.0,0.0,0.0,1.0,N
11913,2015-03-16 18:00:00,Brooklyn,7.0,10.0,45.0,22.0,1013.2,0.0,0.0,0.0,0.0,N
513,2015-01-04 06:00:00,Queens,4.0,4.0,42.0,40.0,1017.1,0.15,0.44,0.619666666666667,0.0,N
616,2015-01-04 22:00:00,Bronx,7.0,10.0,55.0,50.0,1004.9,0.0,0.0,0.115,0.0,N
16180,2015-04-12 13:00:00,Queens,5.0,10.0,47.0,27.0,1027.1,0.0,0.0,0.0,0.0,N
1772,2015-01-12 05:00:00,Queens,7.0,10.0,37.0,14.0,1032.4,0.0,0.0,0.0,1.0,N
3788,2015-01-24 23:00:00,EWR,8.0,8.0,38.0,32.0,993.4,0.01,0.22833333333333303,0.0383333333333333,2.25,N
3516,2015-01-23 06:00:00,Staten Island,5.0,10.0,31.0,13.0,1026.9,0.0,0.0,0.0,0.0,N
23966,2015-05-30 13:00:00,,8.0,10.0,73.0,64.0,1023.0,0.0,0.0,0.0,0.0,N
4617,2015-01-30 05:00:00,Staten Island,3.5,1.475,32.0,27.0,1015.6,0.015,0.0,0.02,6.0,N
10626,2015-03-08 16:00:00,,13.0,9.1,49.0,25.0,1016.6,0.0,0.0,0.318333333333333,17.0833333333333,N
13099,2015-03-24 04:00:00,,7.0,10.0,31.0,3.0,1024.4,0.0,0.035,0.0,0.0,N
6393,2015-02-10 09:00:00,EWR,9.0,4.5,26.0,19.5,1016.1,0.0,0.0,0.0,8.0,N
25503,2015-06-08 23:00:00,Manhattan,6.0,9.1,74.0,60.0,1008.5,0.0,0.0,0.0,0.0,N
17509,2015-04-20 19:00:00,Bronx,6.83333333333333,2.25,55.8333333333333,55.0,1005.0,0.005,0.0,0.01,0.0,N
12546,2015-03-20 17:00:00,Brooklyn,7.0,1.26666666666667,35.0,26.6666666666667,1025.4,0.00333333333333333,0.0,0.0,0.0,N
3877,2015-01-25 12:00:00,Queens,11.0,10.0,36.0,24.0,1003.8,0.0,0.02,0.06,2.7083333333333304,N
11614,2015-03-14 20:00:00,Staten Island,3.0,6.66666666666667,50.0,48.0,1008.7,0.0,0.0,0.18583333333333302,1.375,N
20418,2015-05-08 20:00:00,Queens,10.0,10.0,78.0,53.0,1019.8,0.0,0.0,0.0,0.0,N
24957,2015-06-05 16:00:00,Brooklyn,0.0,2.5166666666666697,57.0,53.5,1019.5,0.0283333333333333,0.0,0.08,0.0,N
10290,2015-03-06 15:00:00,EWR,5.0,8.0,18.0,3.0,1034.3,0.0,0.36,0.0,15.5,N
3010,2015-01-20 01:00:00,Bronx,7.0,10.0,39.0,21.0,1011.2,0.0,0.0,1.33883333333333,0.0,N
15709,2015-04-09 15:00:00,Staten Island,13.0,10.0,38.5,33.0,1026.8,0.0,0.0,0.035,0.0,N
1733,2015-01-11 23:00:00,Queens,6.0,10.0,37.0,12.0,1034.3,0.0,0.0,0.0,1.0,N
2288,2015-01-15 12:00:00,Brooklyn,0.0,10.0,25.0,16.0,1021.1,0.0,0.0,0.0,0.0,N
27652,2015-06-22 02:00:00,EWR,6.75,3.7,78.25,68.0,1008.7,0.14,0.0,0.0,0.0,N
28332,2015-06-26 06:00:00,Manhattan,0.0,10.0,72.0,60.0,1013.9,0.0,0.0,0.36,0.0,N
22241,2015-05-20 00:00:00,,3.0,6.0,72.0,61.0,1008.0,0.0,0.0,0.0,0.0,N
28181,2015-06-25 08:00:00,EWR,6.0,10.0,70.0,48.0,1016.8,0.0,0.0,0.573,0.0,N
22585,2015-05-22 03:00:00,Manhattan,0.0,10.0,55.0,44.0,1012.1,0.0,0.01,0.0,0.0,N
25514,2015-06-09 01:00:00,Brooklyn,6.0,10.0,72.0,60.0,1008.3,0.0,0.0,0.0,0.0,N
19512,2015-05-03 06:00:00,Bronx,0.0,10.0,52.0,34.0,1017.1,0.0,0.0,0.0,0.0,N
21475,2015-05-15 09:00:00,EWR,0.0,10.0,56.0,39.0,1025.7,0.0,0.0,0.0,0.0,N
22956,2015-05-24 09:00:00,,6.0,10.0,57.0,37.0,1027.6,0.0,0.0,0.03,0.0,N
25782,2015-06-10 17:00:00,Bronx,5.0,10.0,80.0,56.0,1012.1,0.0,0.0,1.4133333333333302,0.0,N
25839,2015-06-11 01:00:00,EWR,3.0,9.1,77.0,57.0,1010.5,0.0,0.02,0.7,0.0,N
4665,2015-01-30 13:00:00,Bronx,8.0,4.75,32.0,25.0,1010.5,0.0,0.0,0.0,6.33333333333333,N
22650,2015-05-22 12:00:00,Staten Island,5.0,10.0,58.0,41.0,1012.8,0.0,0.0,0.0,0.0,N
24485,2015-06-02 18:00:00,EWR,6.0,6.0,54.0,50.0,1020.7,0.01,0.02,0.0,0.0,N
22779,2015-05-23 08:00:00,Bronx,5.0,10.0,53.0,24.0,1025.2,0.0,0.0,0.0,0.0,N
26485,2015-06-14 23:00:00,Staten Island,3.0,10.0,80.0,57.0,1016.1,0.0,0.0,0.105833333333333,0.0,N
28551,2015-06-27 14:00:00,,6.0,10.0,69.0,54.0,1019.9,0.0,0.146,0.2775,0.0,N
25031,2015-06-06 02:00:00,Staten Island,0.0,10.0,63.0,56.0,1013.9,0.0,0.578333333333333,0.08,0.0,N
26099,2015-06-12 15:00:00,Bronx,3.0,9.1,80.0,59.0,1015.0,0.0,0.0,0.24,0.0,N
357,2015-01-03 06:00:00,,7.0,10.0,35.0,18.0,1031.5,0.0,0.0,0.180833333333333,0.0,N
5284,2015-02-03 10:00:00,,11.0,9.1,15.0,5.0,1019.4,0.0,0.0263333333333333,0.0,7.20833333333333,N
26670,2015-06-16 03:00:00,EWR,10.0,10.0,65.0,61.0,1015.3,0.0,0.0,0.118333333333333,0.0,N
15701,2015-04-09 14:00:00,Queens,10.0,8.33333333333333,37.6666666666667,33.0,1027.1,0.0,0.0,0.035,0.0,N
23529,2015-05-27 21:00:00,,3.0,9.1,79.0,63.0,1018.6,0.0,0.0,0.0,0.0,N
11529,2015-03-14 08:00:00,Brooklyn,5.0,8.05,41.0,33.0,1024.6,0.005,0.0,0.0,1.875,N
8968,2015-02-26 10:00:00,EWR,10.0,10.0,23.0,2.0,1016.0,0.0,0.0,0.0,11.791666666666698,N
23443,2015-05-27 09:00:00,Brooklyn,6.0,10.0,71.0,62.0,1020.9,0.0,0.0,0.0,0.0,N
2250,2015-01-15 06:00:00,Staten Island,0.0,10.0,28.0,19.0,1021.6,0.0,0.0,0.0,0.0,N
4090,2015-01-26 20:00:00,Queens,13.0,0.3,24.0,19.0,1011.2,0.08,0.0,0.0,2.0,N
11438,2015-03-13 19:00:00,Bronx,9.0,10.0,41.0,11.0,1034.2,0.0,0.20166666666666697,0.01,2.8333333333333304,N
11579,2015-03-14 15:00:00,Queens,9.0,2.75,45.0,42.0,1017.7,0.045,0.0,0.0,1.5833333333333302,N
16131,2015-04-12 06:00:00,Brooklyn,0.0,10.0,44.0,25.0,1023.7,0.0,0.0,0.0,0.0,N
17336,2015-04-19 17:00:00,EWR,6.0,10.0,63.0,31.0,1024.0,0.0,0.0,0.0,0.0,N
891,2015-01-06 16:00:00,EWR,0.0,0.4,20.0,14.0,1025.2,0.015,0.01,0.0316666666666667,0.0,N
13224,2015-03-24 23:00:00,Staten Island,6.0,10.0,42.0,11.0,1026.6,0.0,0.0,0.0,0.0,N
4517,2015-01-29 14:00:00,Staten Island,0.0,10.0,22.0,4.0,1026.8,0.0,0.0,0.0,7.25,N
18257,2015-04-25 11:00:00,Brooklyn,6.5,10.0,38.0,22.0,1012.8,0.0,0.140833333333333,0.0,0.0,N
25296,2015-06-07 17:00:00,Brooklyn,3.0,10.0,73.0,49.0,1021.6,0.0,0.108333333333333,0.0,0.0,N
8711,2015-02-24 19:00:00,Manhattan,10.0,10.0,20.0,-5.0,1020.8,0.0,0.0,0.335833333333333,12.0,N
26760,2015-06-16 16:00:00,EWR,6.0,5.0,75.0,67.0,1011.9,0.0,0.0,0.118333333333333,0.0,N
18259,2015-04-25 11:00:00,Manhattan,6.5,10.0,38.0,22.0,1012.8,0.0,0.140833333333333,0.0,0.0,N
3809,2015-01-25 02:00:00,EWR,8.0,10.0,38.0,22.0,996.2,0.0,0.4158333333333329,0.4158333333333329,2.625,N
15261,2015-04-06 19:00:00,EWR,8.0,10.0,60.0,34.0,1022.4,0.0,0.0,0.19333333333333302,0.0,N
14781,2015-04-03 18:00:00,Manhattan,4.5,5.5,61.0,55.0,1009.6,0.02,0.04,0.0,0.0,N
19770,2015-05-04 20:00:00,Brooklyn,8.0,10.0,82.0,41.0,1020.4,0.0,0.0,0.0,0.0,N
12309,2015-03-19 06:00:00,Bronx,3.0,10.0,31.0,9.0,1022.7,0.0,0.0,0.675,0.0,N
3926,2015-01-25 19:00:00,,8.0,10.0,42.0,13.0,1008.0,0.0,0.01,0.6,2.4166666666666696,N
5515,2015-02-04 21:00:00,Staten Island,0.0,7.0,39.0,26.0,1017.4,0.0,0.0,0.28466666666666696,8.0,N
27853,2015-06-23 08:00:00,Bronx,5.0,9.1,76.0,65.0,1013.9,0.0,0.0,0.0,0.0,N
9823,2015-03-03 17:00:00,Manhattan,6.0,10.0,30.0,9.0,1028.9,0.0,0.0,0.0,14.5,N
5492,2015-02-04 18:00:00,EWR,3.0,9.1,38.0,24.0,1020.3,0.0,0.0,0.581333333333333,8.0,N
19631,2015-05-03 23:00:00,Manhattan,6.0,10.0,69.0,37.0,1018.4,0.0,0.0,0.0,0.0,N
16440,2015-04-14 04:00:00,Queens,5.0,10.0,60.0,45.0,1021.3,0.0,0.0993333333333333,0.17333333333333303,0.0,N
15951,2015-04-11 03:00:00,EWR,7.0,7.0,54.0,49.0,1008.7,0.0,0.0,0.0,0.0,N
4316,2015-01-28 09:00:00,Bronx,8.0,10.0,17.0,-1.0,1012.8,0.0,0.24916666666666698,0.644166666666667,8.0,N
20892,2015-05-11 18:00:00,Brooklyn,5.0,10.0,83.0,65.0,1018.3,0.0,0.0,0.0,0.0,N
24599,2015-06-03 11:00:00,Bronx,6.0,10.0,53.0,49.0,1023.4,0.0,0.0,0.0,0.0,Y
19910,2015-05-05 17:00:00,EWR,3.0,10.0,80.0,54.0,1022.6,0.0,0.0,0.0,0.0,N
15150,2015-04-06 02:00:00,Staten Island,6.0,10.0,50.0,33.0,1023.6,0.0,0.0,0.0,0.0,N
19735,2015-05-04 14:00:00,,0.0,7.0,72.0,49.0,1022.9,0.0,0.0,0.0,0.0,N
12823,2015-03-22 10:00:00,,10.0,10.0,35.0,16.0,1015.6,0.0,0.0,0.02,0.0,N
8308,2015-02-22 07:00:00,Staten Island,2.0,3.3333333333333304,33.0,29.3333333333333,1020.7,0.0133333333333333,0.0,0.0,9.33333333333333,N
21486,2015-05-15 10:00:00,,3.0,10.0,55.0,41.0,1026.0,0.0,0.0,0.0,0.0,N
20374,2015-05-08 14:00:00,EWR,0.0,6.0,70.0,52.0,1021.1,0.0,0.0,0.0,0.0,N
19062,2015-04-30 11:00:00,Bronx,9.0,10.0,50.0,39.0,1007.7,0.0,0.0,0.05,0.0,N
6232,2015-02-09 08:00:00,Staten Island,9.0,10.0,27.0,20.0,1014.6,0.0,0.0,0.005,8.0,N
6332,2015-02-09 23:00:00,Staten Island,13.0,10.0,27.0,19.0,1015.8,0.0,0.0,0.01,8.0,N
7667,2015-02-18 08:00:00,EWR,5.0,10.0,21.0,9.0,1013.3,0.0,0.0,0.00333333333333333,11.8125,N
7054,2015-02-14 12:00:00,Queens,6.0,10.0,22.0,3.0,1014.5,0.0,0.0,0.0,8.0,N
20222,2015-05-07 16:00:00,Brooklyn,0.0,10.0,77.0,44.0,1022.9,0.0,0.0,0.0,0.0,N
8448,2015-02-23 04:00:00,Queens,8.0,10.0,39.0,25.0,1021.7,0.0,0.0,0.0,12.833333333333302,N
22187,2015-05-19 17:00:00,Brooklyn,1.0,4.0,64.6666666666667,59.0,1012.7,0.0,0.0,0.0,0.0,N
7978,2015-02-20 06:00:00,Manhattan,13.0,10.0,6.0,-15.0,1016.8,0.0,0.0,0.09,9.0,N
7037,2015-02-14 10:00:00,Brooklyn,0.0,10.0,20.0,0.0,1016.3,0.0,0.0,0.0,8.0,N
12420,2015-03-19 22:00:00,EWR,5.0,10.0,42.0,1.0,1025.0,0.0,0.0,0.1,0.0,N
10266,2015-03-06 11:00:00,Staten Island,5.0,10.0,13.0,0.0,1032.8,0.0,0.3791666666666671,0.0,14.5,N
14850,2015-04-04 05:00:00,Brooklyn,2.0,6.0,59.6666666666667,55.6666666666667,1001.7,0.0,0.0,0.04,0.0,N
15215,2015-04-06 12:00:00,Manhattan,3.0,10.0,43.0,35.0,1026.8,0.0,0.0,0.18583333333333302,0.0,N
24390,2015-06-02 04:00:00,Manhattan,14.0,9.1,52.0,49.0,1021.1,0.02,0.08,0.0,0.0,N
26852,2015-06-17 05:00:00,,0.0,10.0,73.0,60.0,1014.5,0.0,0.0,0.27,0.0,N
10885,2015-03-10 08:00:00,Bronx,0.0,10.0,44.0,25.0,1024.8,0.0,0.0,0.0483333333333333,12.75,N
597,2015-01-04 19:00:00,EWR,4.0,6.0,50.5,48.0,1007.2,0.0,0.01,0.125,0.0,N
