id,pickup_dt,borough,spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday
11843,2015-03-16 07:00:00,Queens,7.0,10.0,36.0,22.0,1016.1,0.0,0.0,0.0,0.0,N
13136,2015-03-24 10:00:00,Manhattan,8.0,10.0,27.0,6.0,1026.1,0.0,0.0,0.0,0.0,N
28490,2015-06-27 06:00:00,Bronx,0.0,10.0,68.0,59.0,1018.2,0.0,0.0233333333333333,0.2775,0.0,N
1051,2015-01-07 16:00:00,EWR,14.0,10.0,23.0,2.0,1013.9,0.0,0.0,0.0,0.4583333333333329,N
27056,2015-06-18 11:00:00,Staten Island,3.0,10.0,66.0,55.0,1019.6,0.0,0.0,0.01,0.0,N
20479,2015-05-09 05:00:00,Manhattan,0.0,7.0,62.0,56.0,1023.1,0.0,0.0,0.0,0.0,N
17138,2015-04-18 12:00:00,Staten Island,3.0,10.0,61.0,43.0,1015.8,0.0,0.01,0.0,0.0,N
6654,2015-02-12 01:00:00,Bronx,6.0,10.0,30.0,15.0,1014.6,0.0,0.01,0.09,8.0,Y
21250,2015-05-13 23:00:00,Manhattan,6.0,10.0,61.0,39.0,1021.2,0.0,0.0,0.0,0.0,N
16767,2015-04-16 06:00:00,Brooklyn,10.0,10.0,57.0,21.0,1028.7,0.0,0.0,0.0,0.0,N
2315,2015-01-15 16:00:00,Brooklyn,6.0,10.0,28.0,14.0,1020.1,0.0,0.0,0.0,0.0,N
25015,2015-06-06 00:00:00,Manhattan,0.0,10.0,64.5,55.0,1014.0,0.0,0.055,0.08,0.0,N
18603,2015-04-27 14:00:00,Manhattan,7.0,10.0,53.0,31.0,1005.0,0.0,0.0,0.905,0.0,N
25662,2015-06-09 23:00:00,Brooklyn,10.0,10.0,81.0,54.0,1005.0,0.0,0.0,0.663333333333333,0.0,N
26971,2015-06-17 23:00:00,Bronx,0.0,10.0,70.0,57.0,1019.5,0.0,0.0,0.0,0.0,N
23370,2015-05-26 22:00:00,Manhattan,0.0,10.0,82.0,60.0,1020.3,0.0,0.0,0.0,0.0,N
12609,2015-03-21 02:00:00,EWR,10.0,1.6666666666666698,29.6666666666667,26.0,1020.8,0.005,0.0,0.0,0.0,N
16166,2015-04-12 11:00:00,Manhattan,0.0,10.0,43.0,27.0,1025.9,0.0,0.0,0.0,0.0,N
8870,2015-02-25 19:00:00,EWR,10.0,10.0,36.0,11.0,1010.3,0.0,0.0,0.252333333333333,12.0,N
958,2015-01-07 02:00:00,Manhattan,3.0,9.1,21.0,13.0,1018.8,0.0,0.0,0.0316666666666667,0.0,N
2409,2015-01-16 06:00:00,EWR,6.5,10.0,32.0,15.0,1011.8,0.0,0.0,0.0,0.0,N
15606,2015-04-09 00:00:00,Brooklyn,11.0,10.0,41.0,28.5,1024.5,0.0,0.0,0.0,0.0,N
2582,2015-01-17 08:00:00,EWR,5.0,10.0,18.0,1.0,1025.7,0.0,0.0,0.0,0.0,N
13691,2015-03-27 21:00:00,Brooklyn,0.0,10.0,45.0,29.0,1006.4,0.0,0.0,0.0,0.0,N
25616,2015-06-09 16:00:00,Manhattan,0.0,8.0,77.0,67.0,1005.1,0.0,0.0,0.01,0.0,N
4238,2015-01-27 20:00:00,Manhattan,8.0,10.0,29.0,16.0,1004.0,0.0,0.3175,0.336666666666667,5.75,N
522,2015-01-04 07:00:00,,3.2,2.3,43.0,40.8,1015.8,0.008,0.233,0.582166666666667,0.0,N
656,2015-01-05 04:00:00,Queens,14.0,10.0,51.0,38.0,1007.4,0.0,0.065,0.065,0.0,N
13595,2015-03-27 07:00:00,Brooklyn,5.0,10.0,43.0,39.0,1005.6,0.01,0.0,0.0,0.0,N
5540,2015-02-05 01:00:00,Manhattan,5.0,10.0,42.0,28.0,1015.8,0.0,0.0,0.11633333333333301,8.0,N
19817,2015-05-05 03:00:00,EWR,7.0,10.0,73.0,41.0,1021.0,0.0,0.0,0.0,0.0,N
11571,2015-03-14 14:00:00,EWR,4.66666666666667,2.2666666666666697,45.0,42.0,1019.0,0.07,0.0,0.0,1.625,N
13318,2015-03-25 13:00:00,Queens,0.0,10.0,39.0,23.0,1029.7,0.0,0.0,0.3666666666666671,0.0,N
9788,2015-03-03 12:00:00,Brooklyn,6.0,10.0,24.0,8.0,1030.4,0.0,0.0,0.0,14.708333333333302,N
21239,2015-05-13 21:00:00,,7.0,10.0,65.0,38.0,1019.6,0.0,0.0,0.0,0.0,N
15931,2015-04-11 00:00:00,EWR,7.0,7.0,56.0,50.0,1008.2,0.0,0.0,0.01,0.0,N
23567,2015-05-28 03:00:00,EWR,3.0,6.0,71.0,67.0,1020.6,0.0,0.0,0.08,0.0,N
2237,2015-01-15 04:00:00,Queens,0.0,10.0,30.0,19.0,1022.8,0.0,0.0,0.0,0.0,N
20038,2015-05-06 12:00:00,Staten Island,13.0,10.0,66.0,40.0,1025.1,0.0,0.0,0.0,0.0,N
13969,2015-03-29 14:00:00,Staten Island,5.0,10.0,31.0,2.0,1025.4,0.0,0.0,0.0,0.0,N
17032,2015-04-17 20:00:00,Queens,3.0,10.0,69.0,53.0,1013.4,0.0,0.0,0.0,0.0,N
24298,2015-06-01 14:00:00,EWR,11.0,2.75,56.0,53.0,1020.0,0.0,0.0,0.0,0.0,N
14673,2015-04-03 02:00:00,Brooklyn,6.0,10.0,59.0,28.0,1014.6,0.0,0.0,0.0,0.0,N
23544,2015-05-28 00:00:00,Bronx,0.0,9.1,75.0,64.0,1020.3,0.0,0.0,0.0,0.0,N
12479,2015-03-20 07:00:00,Manhattan,3.0,10.0,34.0,4.0,1027.4,0.0,0.02,0.0,0.0,N
7980,2015-02-20 06:00:00,Staten Island,13.0,10.0,6.0,-15.0,1016.8,0.0,0.0,0.09,9.0,N
19012,2015-04-30 03:00:00,,11.0,10.0,53.0,42.0,1006.2,0.0,0.0,0.05,0.0,N
9998,2015-03-04 19:00:00,Staten Island,6.0,5.0,45.0,36.0,1010.3,0.0,0.0,0.0,13.416666666666698,N
8819,2015-02-25 11:00:00,,5.0,10.0,21.0,9.0,1008.1,0.0,0.0,0.5181666666666671,12.0,N
28578,2015-06-27 18:00:00,Staten Island,8.0,10.0,69.0,51.0,1019.3,0.0,0.0,0.26,0.0,N
1430,2015-01-10 01:00:00,Staten Island,11.0,10.0,29.0,9.0,1020.7,0.0,0.0,0.0555,0.0,N
17934,2015-04-23 11:00:00,Manhattan,9.0,10.0,42.0,27.0,1007.4,0.0,0.0,0.0,0.0,N
9511,2015-03-01 18:00:00,Manhattan,6.0,1.42,27.2,16.6,1034.1,0.00333333333333333,0.0,0.0,10.4583333333333,N
26391,2015-06-14 10:00:00,EWR,0.0,10.0,72.0,58.0,1017.2,0.0,0.0,0.0,0.0,N
7278,2015-02-15 21:00:00,,16.0,10.0,17.0,-6.0,1013.2,0.0,0.0,0.0,8.33333333333333,N
468,2015-01-03 23:00:00,Queens,4.8,2.7,36.4,33.6,1028.6,0.075,0.326666666666667,0.753,0.0,N
10028,2015-03-05 00:00:00,EWR,8.0,5.0,43.0,38.0,1011.9,0.0,0.0,0.0933333333333333,13.208333333333302,N
10700,2015-03-09 04:00:00,Bronx,6.0,10.0,43.0,20.0,1020.8,0.0,0.0,0.745833333333333,16.0833333333333,N
18193,2015-04-25 01:00:00,Manhattan,10.0,10.0,43.0,19.0,1013.0,0.0,0.3,0.0,0.0,N
9335,2015-02-28 16:00:00,EWR,3.0,10.0,20.0,-2.0,1043.2,0.0,0.0,0.0,11.0,N
26030,2015-06-12 05:00:00,Brooklyn,3.0,7.0,83.0,68.0,1013.2,0.0,0.0,0.0,0.0,N
7004,2015-02-14 05:00:00,Bronx,0.0,10.0,17.0,-7.0,1020.5,0.0,0.0,0.0,8.0,N
3332,2015-01-22 02:00:00,EWR,7.0,10.0,34.0,12.0,1020.7,0.0,0.0,0.0,0.0,N
1483,2015-01-10 09:00:00,,9.0,10.0,20.0,0.0,1026.0,0.0,0.0,0.025,0.166666666666667,N
17704,2015-04-22 01:00:00,Bronx,9.0,10.0,59.0,26.0,1007.7,0.0,0.0,0.0,0.0,N
28293,2015-06-26 00:00:00,EWR,6.0,10.0,76.0,55.0,1015.0,0.0,0.0,0.5755,0.0,N
5883,2015-02-07 04:00:00,Manhattan,8.0,10.0,26.0,6.0,1021.3,0.0,0.0,0.0,8.0,N
15652,2015-04-09 07:00:00,Manhattan,11.0,10.0,37.0,34.0,1023.7,0.0,0.0,0.035,0.0,N
17699,2015-04-22 00:00:00,Brooklyn,8.66666666666667,10.0,60.0,25.0,1006.8,0.0,0.0,0.0,0.0,N
15550,2015-04-08 15:00:00,Staten Island,14.0,10.0,42.0,29.0,1028.6,0.0,0.0,0.0,0.0,N
173,2015-01-02 03:00:00,EWR,8.0,10.0,38.0,16.0,1015.5,0.0,0.0,0.0,0.0,N
27030,2015-06-18 08:00:00,Bronx,0.0,10.0,65.0,56.0,1019.4,0.0,0.0,0.01,0.0,N
15222,2015-04-06 13:00:00,Manhattan,5.0,9.1,45.0,35.0,1026.7,0.0,0.0,0.19083333333333302,0.0,N
7158,2015-02-15 03:00:00,,4.8,7.0,28.2,21.8,998.4,0.0,0.0,0.0,8.0,N
25462,2015-06-08 17:00:00,Queens,10.0,10.0,75.0,61.0,1012.6,0.0,0.0,0.0,0.0,N
605,2015-01-04 20:00:00,Manhattan,8.0,9.55,52.5,49.0,1006.3,0.0,0.01,0.125,0.0,N
11730,2015-03-15 14:00:00,EWR,10.0,10.0,42.0,28.0,1007.7,0.0,0.0,0.3875,0.625,N
21773,2015-05-17 04:00:00,EWR,1.2,1.92,66.2,63.8,1021.0,0.0125,0.0,0.0,0.0,N
20215,2015-05-07 15:00:00,Brooklyn,3.0,9.1,73.0,46.0,1023.2,0.0,0.0,0.0,0.0,N
7047,2015-02-14 11:00:00,Queens,3.0,10.0,21.0,1.0,1015.2,0.0,0.0,0.0,8.0,N
10710,2015-03-09 05:00:00,Queens,0.0,10.0,42.0,19.0,1019.8,0.0,0.0,0.0,16.0,N
8002,2015-02-20 09:00:00,,14.0,10.0,3.0,-15.0,1018.0,0.0,0.0,0.09,9.0,N
1181,2015-01-08 12:00:00,Bronx,11.0,10.0,9.0,-8.0,1029.3,0.0,0.0,0.0,0.708333333333333,N
18897,2015-04-29 10:00:00,Staten Island,6.0,10.0,56.0,39.0,1006.4,0.0,0.0,0.0,0.0,N
10198,2015-03-06 01:00:00,Staten Island,3.0,5.0,21.0,12.0,1024.7,0.0,0.0,0.345,13.0,N
23892,2015-05-30 03:00:00,Bronx,0.0,10.0,68.0,59.0,1023.9,0.0,0.0,0.0,0.0,N
8171,2015-02-21 11:00:00,Queens,6.0,10.0,17.0,-3.0,1032.2,0.0,0.0,0.0,9.0,N
16230,2015-04-12 20:00:00,,5.0,10.0,65.0,24.0,1024.4,0.0,0.0,0.0,0.0,N
25614,2015-06-09 16:00:00,Brooklyn,0.0,8.0,77.0,67.0,1005.1,0.0,0.0,0.01,0.0,N
5534,2015-02-05 00:00:00,Queens,0.0,10.0,42.0,26.0,1016.4,0.0,0.0,0.12966666666666699,8.0,N
20934,2015-05-12 00:00:00,EWR,6.0,7.0,72.0,64.0,1016.0,0.0,0.0,0.0,0.0,N
21165,2015-05-13 11:00:00,Brooklyn,3.0,10.0,58.0,39.0,1016.1,0.0,0.0,0.0,0.0,N
3837,2015-01-25 06:00:00,Queens,11.0,10.0,37.0,23.0,999.0,0.0,0.341666666666667,0.55,2.9583333333333304,N
3610,2015-01-23 20:00:00,Staten Island,8.0,10.0,38.0,17.0,1021.3,0.0,0.0,0.0,0.0,N
11919,2015-03-16 19:00:00,Bronx,0.0,10.0,49.0,25.0,1011.9,0.0,0.0,0.0,0.0,N
7791,2015-02-19 02:00:00,Manhattan,8.5,10.0,29.0,18.0,1007.0,0.0,0.0516666666666667,0.0,10.6875,N
8073,2015-02-20 20:00:00,Queens,14.0,10.0,19.0,-6.0,1025.6,0.0,0.0,0.0383333333333333,9.0,N
2241,2015-01-15 05:00:00,EWR,5.0,10.0,29.0,19.0,1021.7,0.0,0.0,0.0,0.0,N
11997,2015-03-17 06:00:00,,3.0,10.0,51.0,32.0,1006.8,0.0,0.4,0.0,0.0,N
2773,2015-01-18 13:00:00,Bronx,3.6666666666666696,3.93333333333333,33.6666666666667,30.0,1018.0,0.015,0.0,0.0,0.0,N
23135,2015-05-25 12:00:00,Bronx,0.0,10.0,67.0,54.0,1025.0,0.0,0.0,0.2175,0.0,Y
15507,2015-04-08 09:00:00,EWR,13.0,10.0,41.0,35.0,1026.2,0.0,0.0,0.0,0.0,N
8857,2015-02-25 17:00:00,Manhattan,9.0,10.0,34.0,11.0,1010.1,0.0,0.0,0.3523333333333329,12.0,N
14300,2015-03-31 17:00:00,Brooklyn,3.0,10.0,46.0,21.0,1009.2,0.0,0.0,0.0866666666666667,0.0,N
15865,2015-04-10 14:00:00,,0.0,1.8666666666666698,42.3333333333333,39.6666666666667,1015.0,0.0,0.0,0.01,0.0,N
4834,2015-01-31 15:00:00,Bronx,13.0,10.0,15.0,-4.0,1020.0,0.0,0.005,0.055,7.0,N
16092,2015-04-12 00:00:00,Manhattan,6.0,10.0,51.0,24.0,1019.9,0.0,0.03,0.0,0.0,N
24780,2015-06-04 14:00:00,Bronx,7.0,10.0,56.0,47.0,1025.6,0.0,0.0,0.0,0.0,N
23059,2015-05-25 00:00:00,Staten Island,0.0,10.0,71.0,50.0,1023.7,0.0,0.0,0.24833333333333302,0.0,Y
17042,2015-04-17 22:00:00,EWR,4.0,10.0,70.0,52.0,1012.3,0.0,0.0,0.0,0.0,N
14674,2015-04-03 02:00:00,EWR,6.0,10.0,59.0,28.0,1014.6,0.0,0.0,0.0,0.0,N
9050,2015-02-26 22:00:00,Bronx,7.0,10.0,26.0,12.0,1015.7,0.0,0.0,0.0,11.291666666666698,N
19270,2015-05-01 18:00:00,Staten Island,7.0,10.0,60.0,40.0,1014.5,0.0,0.0,0.0,0.0,N
6744,2015-02-12 14:00:00,Queens,5.0,8.0,32.0,23.0,1009.1,0.0,0.0,0.01,8.0,Y
15064,2015-04-05 14:00:00,Brooklyn,7.0,10.0,47.0,20.0,1023.2,0.0,0.0,0.0,0.0,N
28039,2015-06-24 11:00:00,Brooklyn,6.0,10.0,68.0,55.0,1015.4,0.0,0.0,0.0,0.0,N
14665,2015-04-03 00:00:00,,6.0,10.0,59.0,32.0,1014.8,0.0,0.0,0.0,0.0,N
15646,2015-04-09 06:00:00,Manhattan,11.0,4.0,37.0,34.0,1024.3,0.0,0.0,0.015,0.0,N
14754,2015-04-03 14:00:00,Manhattan,7.0,10.0,63.0,46.0,1010.9,0.0,0.0,0.0,0.0,N
6755,2015-02-12 16:00:00,Brooklyn,6.0,7.0,35.0,23.0,1008.0,0.0,0.0,0.01,8.0,Y
16598,2015-04-15 04:00:00,Queens,3.0,10.0,60.0,34.0,1019.9,0.0,0.0,0.0,0.0,N
25160,2015-06-06 21:00:00,Manhattan,9.0,10.0,75.0,38.0,1014.6,0.0,0.155,0.0,0.0,N
22221,2015-05-19 22:00:00,Bronx,7.0,7.0,78.0,65.0,1008.3,0.0,0.0,0.0,0.0,N
11178,2015-03-12 03:00:00,,8.0,10.0,50.0,26.0,1018.5,0.0,0.01,0.0,6.41666666666667,N
22672,2015-05-22 16:00:00,Bronx,7.0,10.0,72.0,39.0,1013.1,0.0,0.0,0.0,0.0,N
6722,2015-02-12 11:00:00,Brooklyn,8.0,10.0,31.0,22.0,1009.7,0.0,0.0,0.04,8.0,Y
7203,2015-02-15 10:00:00,,11.0,8.0,15.0,2.0,1000.7,0.0,0.0,0.0,8.10416666666667,N
11514,2015-03-14 05:00:00,,5.0,10.0,42.0,27.0,1027.4,0.0,0.0,0.0,2.0,N
1630,2015-01-11 08:00:00,Bronx,6.0,10.0,20.0,0.0,1036.6,0.0,0.0,0.0,1.0,N
23829,2015-05-29 17:00:00,Staten Island,0.0,10.0,82.0,53.0,1024.8,0.0,0.0,0.0,0.0,N
7581,2015-02-17 19:00:00,Brooklyn,3.0,10.0,24.0,10.0,1010.9,0.0,0.0,0.005833333333333329,10.75,N
11805,2015-03-16 01:00:00,Queens,8.0,10.0,39.0,23.0,1013.9,0.0,0.0,0.02,0.166666666666667,N
24649,2015-06-03 18:00:00,Manhattan,6.0,10.0,69.0,47.0,1022.9,0.0,0.0,0.0,0.0,Y
8299,2015-02-22 06:00:00,Manhattan,3.0,5.0,33.0,29.0,1021.1,0.02,0.43,0.0,9.16666666666667,N
3213,2015-01-21 09:00:00,Brooklyn,6.0,10.0,28.0,10.0,1019.1,0.0,0.0,0.0,0.0,N
20563,2015-05-09 17:00:00,Staten Island,6.0,7.5,61.0,53.5,1026.3,0.0,0.0,0.0,0.0,N
23720,2015-05-29 01:00:00,,3.0,10.0,80.0,55.0,1021.5,0.0,0.0,0.0,0.0,N
22332,2015-05-20 14:00:00,Bronx,10.5,10.0,59.0,40.0,1012.2,0.0,0.0,0.0,0.0,N
8977,2015-02-26 11:00:00,Queens,10.0,10.0,22.0,2.0,1015.9,0.0,0.0,0.0,11.75,N
2597,2015-01-17 10:00:00,Queens,10.0,10.0,18.0,1.0,1027.5,0.0,0.0,0.0,0.0,N
13803,2015-03-28 14:00:00,Bronx,8.0,10.0,34.0,18.0,1009.6,0.0,0.0,0.0,0.0,N
10711,2015-03-09 05:00:00,Staten Island,0.0,10.0,42.0,19.0,1019.8,0.0,0.0,0.0,16.0,N
28725,2015-06-28 16:00:00,Brooklyn,2.6666666666666696,1.9333333333333302,64.6666666666667,60.6666666666667,1005.0,0.0,0.0,0.0,0.0,N
22228,2015-05-19 23:00:00,Bronx,3.0,7.0,74.0,61.0,1008.1,0.0,0.0,0.0,0.0,N
18562,2015-04-27 08:00:00,EWR,0.0,10.0,49.0,29.0,1004.6,0.0,0.01,0.9,0.0,N
23908,2015-05-30 05:00:00,EWR,0.0,9.1,67.0,61.0,1023.5,0.0,0.0,0.0,0.0,N
19637,2015-05-04 00:00:00,EWR,3.0,10.0,67.0,38.0,1018.7,0.0,0.0,0.0,0.0,N
10724,2015-03-09 07:00:00,Queens,3.0,10.0,41.0,20.0,1019.9,0.0,0.0,0.767833333333333,15.75,N
15783,2015-04-10 02:00:00,Queens,6.5,7.5,41.0,38.0,1024.7,0.0,0.0,0.045,0.0,N
24915,2015-06-05 10:00:00,Bronx,6.0,10.0,55.0,48.0,1020.4,0.0,0.0,0.0,0.0,N
13785,2015-03-28 11:00:00,EWR,7.0,10.0,35.0,19.0,1008.3,0.0,0.0,0.0,0.0,N
19266,2015-05-01 18:00:00,Brooklyn,7.0,10.0,60.0,40.0,1014.5,0.0,0.0,0.0,0.0,N
26074,2015-06-12 11:00:00,Manhattan,8.0,9.1,75.0,58.0,1015.2,0.0,0.0,0.266666666666667,0.0,N
21412,2015-05-14 23:00:00,Staten Island,3.3333333333333304,10.0,67.0,33.0,1025.3,0.0,0.0,0.0,0.0,N
5966,2015-02-07 16:00:00,Staten Island,8.0,1.6,29.3333333333333,16.6666666666667,1020.9,0.005,0.0,0.0,8.0,N
135,2015-01-01 21:00:00,EWR,8.0,10.0,39.0,10.0,1015.2,0.0,0.0,0.0,0.0,Y
17643,2015-04-21 15:00:00,EWR,7.0,10.0,57.0,47.5,1004.5,0.0,0.0833333333333333,0.01,0.0,N
17937,2015-04-23 12:00:00,Bronx,7.0,10.0,43.0,26.0,1007.6,0.0,0.0,0.05,0.0,N
11506,2015-03-14 04:00:00,Staten Island,6.0,10.0,42.0,27.0,1028.0,0.0,0.0,0.01,2.0833333333333304,N
6810,2015-02-13 00:00:00,Brooklyn,7.0,10.0,34.0,13.0,1008.4,0.0,0.0,0.01,8.0,N
24940,2015-06-05 13:00:00,Queens,5.0,10.0,59.0,49.0,1020.3,0.0,0.0,0.0,0.0,N
22543,2015-05-21 21:00:00,EWR,4.5,10.0,60.0,41.0,1013.1,0.0,0.1775,0.0,0.0,N
27501,2015-06-21 04:00:00,EWR,3.0,4.0,70.0,66.0,1013.0,0.0,0.38799999999999996,0.0,0.0,N
1084,2015-01-07 21:00:00,EWR,17.0,10.0,21.0,-2.0,1016.5,0.0,0.0,0.0,0.666666666666667,N
26544,2015-06-15 08:00:00,Manhattan,3.8,3.36,67.8,64.8,1015.1,0.035,0.0,0.105833333333333,0.0,N
1034,2015-01-07 13:00:00,Staten Island,14.0,10.0,21.0,8.0,1013.9,0.0,0.0,0.0,0.33333333333333304,N
5136,2015-02-02 12:00:00,Manhattan,13.75,3.25,31.5,28.5,1001.6,0.0633333333333333,0.66,0.71,6.29166666666667,N
2561,2015-01-17 05:00:00,Bronx,11.0,10.0,20.0,1.0,1023.9,0.0,0.0,0.0,0.0,N
10252,2015-03-06 09:00:00,Staten Island,6.0,10.0,14.0,1.0,1031.0,0.0,0.19166666666666698,0.0,14.0,N
21162,2015-05-13 10:00:00,Queens,6.0,10.0,58.0,38.0,1015.3,0.0,0.0,0.0,0.0,N
6558,2015-02-11 10:00:00,Manhattan,13.0,10.0,24.0,12.0,1017.9,0.0,0.0,0.06,8.0,N
23344,2015-05-26 18:00:00,EWR,3.0,10.0,87.0,61.0,1021.5,0.0,0.0,0.0,0.0,N
26135,2015-06-12 20:00:00,Brooklyn,8.0,6.0,84.0,71.0,1011.6,0.0,0.0,0.23,0.0,N
16919,2015-04-17 04:00:00,Bronx,3.0,10.0,58.0,42.0,1024.5,0.0,0.0,0.179333333333333,0.0,N
26291,2015-06-13 19:00:00,EWR,6.0,10.0,85.0,56.0,1014.4,0.0,0.0,0.0,0.0,N
2482,2015-01-16 17:00:00,Brooklyn,9.0,10.0,39.0,19.0,1009.7,0.0,0.0,0.0,0.0,N
17008,2015-04-17 17:00:00,Bronx,8.0,8.0,62.5,54.0,1015.8,0.0,0.0,0.0,0.0,N
21787,2015-05-17 06:00:00,EWR,0.0,1.3,64.5,62.0,1020.7,0.005,0.21,0.0,0.0,N
8520,2015-02-23 15:00:00,Bronx,11.0,10.0,21.0,-2.0,1026.4,0.0,0.0,0.0,12.583333333333302,N
12733,2015-03-21 21:00:00,EWR,7.0,8.55,43.0,32.0,1012.2,0.0,0.0,0.02,0.0,N
3123,2015-01-20 18:00:00,Staten Island,3.0,10.0,39.0,18.0,1011.9,0.0,0.0,0.0,0.0,N
15196,2015-04-06 09:00:00,Queens,0.0,10.0,44.0,34.0,1025.5,0.0,0.0,0.138333333333333,0.0,N
24423,2015-06-02 09:00:00,EWR,9.0,10.0,50.0,47.0,1019.1,0.0,0.0,0.0,0.0,N
9988,2015-03-04 18:00:00,EWR,0.0,4.0,44.0,37.0,1010.4,0.0,0.02,0.0,13.458333333333302,N
11141,2015-03-11 22:00:00,Brooklyn,7.0,10.0,58.0,32.0,1014.6,0.0,0.0,0.0,7.45833333333333,N
617,2015-01-04 22:00:00,Brooklyn,7.0,10.0,55.0,50.0,1004.9,0.0,0.0,0.115,0.0,N
9107,2015-02-27 06:00:00,Queens,6.0,10.0,21.0,6.0,1021.2,0.0,0.0,0.0,11.0,N
538,2015-01-04 10:00:00,Manhattan,2.8333333333333304,2.75,42.8333333333333,40.6666666666667,1014.5,0.0,0.027999999999999997,0.3638333333333329,0.0,N
7689,2015-02-18 11:00:00,Manhattan,0.0,7.0,19.0,10.0,1013.1,0.0,0.0,0.00333333333333333,11.625,N
9835,2015-03-03 19:00:00,Brooklyn,8.0,10.0,31.0,14.0,1026.2,0.0,0.0433333333333333,0.0,14.416666666666698,N
26096,2015-06-12 14:00:00,Queens,9.0,10.0,78.0,56.0,1015.3,0.0,0.0,0.24666666666666698,0.0,N
19453,2015-05-02 21:00:00,EWR,11.0,10.0,59.0,42.0,1014.3,0.0,0.0,0.0,0.0,N
23970,2015-05-30 14:00:00,Manhattan,7.0,10.0,75.0,65.0,1022.7,0.0,0.0,0.0,0.0,N
10007,2015-03-04 21:00:00,Bronx,8.0,5.0,44.0,37.0,1011.7,0.0,0.0,0.0,13.333333333333302,N
20516,2015-05-09 10:00:00,,5.0,4.0,58.0,53.5,1024.9,0.0,0.0,0.0,0.0,N
3172,2015-01-21 02:00:00,Queens,8.0,10.0,36.0,16.0,1015.6,0.0,0.0,0.0,0.0,N
28276,2015-06-25 21:00:00,,6.0,10.0,78.0,53.0,1015.4,0.0,0.0,0.6755,0.0,N
16057,2015-04-11 19:00:00,Manhattan,9.0,10.0,56.0,27.0,1016.4,0.0,0.133333333333333,0.0,0.0,N
12346,2015-03-19 11:00:00,Queens,6.0,10.0,29.0,11.0,1025.2,0.0,0.0,0.67,0.0,N
19373,2015-05-02 09:00:00,Staten Island,0.0,10.0,49.0,40.0,1014.9,0.0,0.0,0.0,0.0,N
16457,2015-04-14 07:00:00,EWR,6.0,10.0,61.0,51.0,1018.6,0.0,0.179333333333333,0.17333333333333303,0.0,N
13175,2015-03-24 16:00:00,Manhattan,0.0,10.0,34.0,6.0,1027.4,0.0,0.0,0.0,0.0,N
13351,2015-03-25 18:00:00,Queens,9.0,10.0,45.0,13.0,1027.7,0.0,0.0,0.3716666666666671,0.0,N
9311,2015-02-28 12:00:00,Staten Island,3.0,10.0,14.0,-4.0,1041.7,0.0,0.0,0.0,11.0,N
14268,2015-03-31 12:00:00,Manhattan,5.0,10.0,40.0,22.0,1012.3,0.0,0.0,0.05,0.0,N
12988,2015-03-23 11:00:00,Queens,3.0,10.0,23.0,7.0,1023.8,0.0,0.0,0.0,0.0,N
10398,2015-03-07 06:00:00,,3.0,10.0,20.0,6.0,1027.0,0.0,0.0,0.0225,18.9583333333333,N
10313,2015-03-06 18:00:00,Queens,6.0,10.0,23.0,-2.0,1033.4,0.0,0.08,0.0,16.25,N
15018,2015-04-05 07:00:00,Bronx,0.0,10.0,44.0,16.0,1020.9,0.0,0.0,0.0,0.0,N
24927,2015-06-05 11:00:00,Staten Island,6.0,10.0,56.0,48.0,1020.1,0.0,0.0,0.0,0.0,N
18526,2015-04-27 02:00:00,Staten Island,0.0,10.0,55.0,26.0,1005.2,0.0,0.04,0.0775,0.0,N
9778,2015-03-03 10:00:00,Staten Island,5.0,10.0,24.0,7.0,1029.7,0.0,0.0,0.0,14.791666666666698,N
9804,2015-03-03 14:00:00,Queens,0.0,10.0,27.0,10.0,1031.0,0.0,0.0,0.0,14.625,N
23446,2015-05-27 09:00:00,Queens,6.0,10.0,71.0,62.0,1020.9,0.0,0.0,0.0,0.0,N
18477,2015-04-26 19:00:00,Queens,7.0,10.0,61.0,26.0,1004.4,0.0,0.0,0.0,0.0,N
18481,2015-04-26 20:00:00,Brooklyn,0.0,10.0,62.0,27.0,1004.0,0.0,0.0,0.0,0.0,N
8300,2015-02-22 06:00:00,Queens,3.0,5.0,33.0,29.0,1021.1,0.02,0.43,0.0,9.16666666666667,N
26258,2015-06-13 14:00:00,Manhattan,11.0,10.0,78.0,61.0,1013.8,0.0,0.0,0.0,0.0,N
5003,2015-02-01 16:00:00,Staten Island,5.0,9.1,34.0,17.0,1022.7,0.0,0.0,0.005,6.54166666666667,N
7440,2015-02-16 22:00:00,Bronx,5.0,10.0,20.0,-10.0,1020.3,0.0,0.00333333333333333,0.0,8.85416666666667,Y
17853,2015-04-22 23:00:00,Brooklyn,6.0,7.0,55.0,45.0,1002.9,0.01,0.0,0.0,0.0,N
25403,2015-06-08 08:00:00,,3.0,10.0,63.0,53.0,1017.9,0.0,0.17,0.0,0.0,N
4771,2015-01-31 05:00:00,Brooklyn,17.0,10.0,19.0,3.0,1016.2,0.0,0.0,0.06,7.0,N
20045,2015-05-06 13:00:00,Staten Island,9.0,10.0,66.0,41.0,1025.6,0.0,0.0,0.0,0.0,N
23697,2015-05-28 22:00:00,Queens,0.0,10.0,82.0,67.0,1019.5,0.0,0.0,0.0,0.0,N
